doy,DE_2019,DE_2020,DE_2021,DE_2022,DE_2023,DE_2024,DE_2025,DE_2026,DE_2027,DE_2028,DE_2029,DE_2030,DE_2031,DE_2032,DE_2033,DE_2034,DE_2035,ES_2019,ES_2020,ES_2021,ES_2022,ES_2023,ES_2024,ES_2025,ES_2026,ES_2027,ES_2028,ES_2029,ES_2030,ES_2031,ES_2032,ES_2033,ES_2034,ES_2035,PT_2019,PT_2020,PT_2021,PT_2022,PT_2023,PT_2024,PT_2025,PT_2026,PT_2027,PT_2028,PT_2029,PT_2030,PT_2031,PT_2032,PT_2033,PT_2034,PT_2035,FR_2019,FR_2020,FR_2021,FR_2022,FR_2023,FR_2024,FR_2025,FR_2026,FR_2027,FR_2028,FR_2029,FR_2030,FR_2031,FR_2032,FR_2033,FR_2034,FR_2035,IT_2019,IT_2020,IT_2021,IT_2022,IT_2023,IT_2024,IT_2025,IT_2026,IT_2027,IT_2028,IT_2029,IT_2030,IT_2031,IT_2032,IT_2033,IT_2034,IT_2035
11,27,6,0,6,23,17,17,12,,,,,,,,,,0,0,0,0,15,0,0,4,,,,,,,,,,0,0,0,0,15,0,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
12,27,6,0,6,24,17,17,12,,,,,,,,,,0,0,0,0,15,0,0,4,,,,,,,,,,0,0,0,0,15,0,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
13,34,6,0,6,24,17,17,12,,,,,,,,,,0,0,0,0,15,0,0,4,,,,,,,,,,0,0,0,0,15,0,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
14,38,6,0,6,24,17,17,12,,,,,,,,,,0,0,0,0,15,0,0,4,,,,,,,,,,0,0,0,0,15,0,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
15,38,7,0,6,28,17,17,12,,,,,,,,,,0,0,0,0,15,0,0,4,,,,,,,,,,0,0,0,0,15,0,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
16,38,7,0,6,28,17,17,12,,,,,,,,,,0,0,0,0,15,0,0,4,,,,,,,,,,0,0,0,0,15,0,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
17,38,7,0,6,28,17,17,12,,,,,,,,,,0,0,0,0,16,0,0,4,,,,,,,,,,0,0,0,0,16,0,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
18,38,7,0,6,28,17,17,12,,,,,,,,,,0,0,0,0,21,2,0,4,,,,,,,,,,0,0,0,0,21,2,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
19,38,7,0,6,28,17,17,12,,,,,,,,,,0,0,0,0,21,2,0,4,,,,,,,,,,0,0,0,0,21,2,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
20,38,7,0,6,28,17,17,12,,,,,,,,,,0,0,0,0,21,2,0,4,,,,,,,,,,0,0,0,0,21,2,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
21,38,7,2,6,28,17,17,12,,,,,,,,,,0,0,0,0,21,2,0,4,,,,,,,,,,0,0,0,0,21,2,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
22,38,7,2,6,28,17,17,12,,,,,,,,,,0,0,0,0,21,2,0,4,,,,,,,,,,0,0,0,0,21,2,0,0,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
23,38,7,2,6,28,17,17,12,,,,,,,,,,0,0,0,0,21,2,0,6,,,,,,,,,,0,0,0,0,21,2,0,2,,,,,,,,,,0,0,0,2,16,20,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
24,38,7,2,6,28,22,17,12,,,,,,,,,,0,0,0,0,21,2,0,6,,,,,,,,,,0,0,0,0,21,2,0,2,,,,,,,,,,0,0,0,2,16,21,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
25,38,7,2,6,28,22,17,12,,,,,,,,,,0,0,0,0,21,2,0,12,,,,,,,,,,0,0,0,0,21,2,0,8,,,,,,,,,,0,0,0,2,16,21,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
26,38,7,2,6,28,22,17,12,,,,,,,,,,0,0,0,0,21,2,0,12,,,,,,,,,,0,0,0,0,21,2,0,8,,,,,,,,,,0,0,0,2,16,21,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
27,38,7,2,6,28,22,17,12,,,,,,,,,,0,0,0,0,21,2,1,12,,,,,,,,,,0,0,0,0,21,2,1,8,,,,,,,,,,0,0,0,2,16,21,2,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
28,38,7,2,6,28,22,17,12,,,,,,,,,,0,0,0,0,21,2,9,12,,,,,,,,,,0,0,0,0,21,2,9,8,,,,,,,,,,0,0,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
29,38,7,2,6,28,22,17,12,,,,,,,,,,0,0,0,0,21,2,9,12,,,,,,,,,,0,0,0,0,21,2,9,8,,,,,,,,,,0,0,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
30,38,8,2,6,28,22,17,12,,,,,,,,,,0,0,0,0,21,2,13,18,,,,,,,,,,0,0,0,0,21,2,13,18,,,,,,,,,,0,0,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
31,38,13,2,6,28,22,17,12,,,,,,,,,,0,0,6,0,21,2,13,35,,,,,,,,,,0,0,6,0,21,2,13,35,,,,,,,,,,0,0,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
32,38,24,2,6,28,22,17,12,,,,,,,,,,0,0,10,0,21,2,13,39,,,,,,,,,,0,0,10,0,21,2,13,47,,,,,,,,,,0,1,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
33,38,31,2,6,28,22,17,12,,,,,,,,,,0,0,10,0,21,2,13,49,,,,,,,,,,0,0,10,0,21,2,13,65,,,,,,,,,,0,1,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
34,38,31,2,6,28,22,17,12,,,,,,,,,,0,0,10,0,21,2,13,58,,,,,,,,,,0,0,10,0,21,2,13,79,,,,,,,,,,0,1,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
35,38,31,2,6,28,28,17,12,,,,,,,,,,0,0,10,0,21,2,13,60,,,,,,,,,,0,0,10,0,21,2,13,85,,,,,,,,,,0,1,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
36,38,31,2,6,28,33,17,12,,,,,,,,,,0,0,10,0,21,2,13,75,,,,,,,,,,0,0,10,0,21,2,13,102,,,,,,,,,,0,1,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
37,38,31,3,8,28,33,17,12,,,,,,,,,,0,0,10,0,21,2,13,89,,,,,,,,,,0,0,10,0,21,2,13,116,,,,,,,,,,0,1,0,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
38,38,31,11,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,2,13,105,,,,,,,,,,0,0,14,0,21,2,13,135,,,,,,,,,,0,1,4,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
39,39,31,12,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,2,13,123,,,,,,,,,,0,0,14,0,21,2,13,153,,,,,,,,,,0,1,4,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
40,51,45,12,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,2,13,134,,,,,,,,,,0,0,15,0,21,2,13,166,,,,,,,,,,0,1,4,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
41,52,51,12,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,10,13,148,,,,,,,,,,0,0,18,0,21,10,13,181,,,,,,,,,,0,1,4,2,16,21,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
42,56,54,12,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,10,13,163,,,,,,,,,,0,0,18,0,21,10,13,203,,,,,,,,,,0,1,4,2,16,21,4,7,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
43,56,57,12,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,10,13,178,,,,,,,,,,0,0,18,0,21,10,13,218,,,,,,,,,,0,1,4,2,16,21,4,13,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
44,56,57,12,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,10,13,191,,,,,,,,,,0,0,18,0,21,10,13,236,,,,,,,,,,0,1,4,2,16,21,4,13,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
45,56,57,12,8,28,33,17,12,,,,,,,,,,0,0,14,0,21,10,13,208,,,,,,,,,,0,0,18,0,21,10,13,253,,,,,,,,,,0,1,4,2,16,21,4,14,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
46,56,59,12,8,28,33,17,12,,,,,,,,,,0,0,17,0,21,10,13,225,,,,,,,,,,0,0,21,0,21,10,13,272,,,,,,,,,,0,1,4,2,16,21,4,18,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
47,56,83,12,8,28,33,17,12,,,,,,,,,,0,0,17,0,21,10,13,238,,,,,,,,,,0,0,21,0,21,10,13,288,,,,,,,,,,0,5,4,2,16,21,4,27,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
48,56,88,12,8,28,33,17,12,,,,,,,,,,0,0,17,0,21,10,13,247,,,,,,,,,,0,0,21,0,21,10,13,297,,,,,,,,,,0,5,4,2,16,21,4,30,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
49,56,88,12,8,28,33,17,12,,,,,,,,,,0,0,17,0,21,10,13,252,,,,,,,,,,0,0,21,0,21,10,13,302,,,,,,,,,,0,5,4,2,16,21,4,31,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
50,56,88,12,15,28,33,17,12,,,,,,,,,,0,0,17,0,21,10,13,264,,,,,,,,,,0,0,21,0,21,10,13,312,,,,,,,,,,0,5,4,2,16,21,4,33,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
51,56,88,12,15,28,33,17,12,,,,,,,,,,0,0,29,0,21,10,13,271,,,,,,,,,,0,0,34,0,21,10,13,312,,,,,,,,,,0,5,4,2,16,21,4,33,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
52,56,88,12,15,28,33,17,12,,,,,,,,,,0,0,29,0,21,10,13,278,,,,,,,,,,0,0,34,0,21,10,13,318,,,,,,,,,,0,5,4,2,16,21,4,39,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
53,56,110,12,15,28,33,17,12,,,,,,,,,,0,0,29,0,21,10,13,286,,,,,,,,,,0,0,34,0,21,10,13,325,,,,,,,,,,0,5,4,2,16,21,4,47,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
54,56,119,12,15,28,36,17,12,,,,,,,,,,0,0,29,0,21,14,13,293,,,,,,,,,,0,0,34,0,21,14,13,325,,,,,,,,,,0,5,4,2,16,21,4,52,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
55,56,120,12,15,28,36,17,12,,,,,,,,,,0,0,29,0,21,20,13,300,,,,,,,,,,0,0,34,0,21,20,13,331,,,,,,,,,,0,5,4,2,16,21,4,52,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
56,56,120,12,15,28,36,17,12,,,,,,,,,,0,0,29,0,21,25,13,306,,,,,,,,,,0,0,34,0,21,25,13,331,,,,,,,,,,0,5,4,2,16,21,4,57,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
57,56,120,12,15,28,36,17,12,,,,,,,,,,0,0,29,0,21,33,13,313,,,,,,,,,,0,0,34,0,21,33,13,331,,,,,,,,,,0,5,4,2,16,21,4,63,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
58,56,120,12,15,28,36,17,15,,,,,,,,,,0,0,29,0,21,44,13,318,,,,,,,,,,0,0,34,0,21,44,13,331,,,,,,,,,,0,5,4,2,16,21,4,68,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
59,56,121,12,15,28,36,17,20,,,,,,,,,,0,0,29,0,21,51,13,325,,,,,,,,,,0,0,34,0,21,51,13,338,,,,,,,,,,0,5,4,2,16,21,4,73,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
60,56,122,12,15,28,36,17,25,,,,,,,,,,0,0,29,0,21,58,13,333,,,,,,,,,,0,0,34,0,21,58,13,346,,,,,,,,,,0,5,4,2,16,21,4,79,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
61,56,137,12,15,28,36,17,25,,,,,,,,,,0,0,29,0,21,71,13,338,,,,,,,,,,0,0,34,0,21,71,13,351,,,,,,,,,,0,5,4,2,16,21,4,80,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
62,64,137,12,15,28,36,19,25,,,,,,,,,,0,0,29,0,21,81,13,339,,,,,,,,,,0,0,34,0,21,81,13,352,,,,,,,,,,0,5,4,2,16,21,4,80,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
63,72,137,12,15,28,36,19,25,,,,,,,,,,0,0,29,0,21,98,13,339,,,,,,,,,,0,0,34,0,21,98,13,352,,,,,,,,,,0,5,4,2,16,21,4,80,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
64,76,137,12,15,28,36,24,25,,,,,,,,,,0,0,29,0,21,98,13,339,,,,,,,,,,0,0,34,0,21,98,13,352,,,,,,,,,,0,5,4,2,16,21,5,80,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
65,76,137,12,15,28,36,26,25,,,,,,,,,,0,0,29,0,21,98,13,339,,,,,,,,,,0,0,34,0,21,98,13,352,,,,,,,,,,0,5,4,2,16,21,5,80,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
66,76,137,12,15,28,36,26,25,,,,,,,,,,0,0,29,0,21,98,13,339,,,,,,,,,,0,0,34,0,21,98,13,352,,,,,,,,,,0,5,4,2,16,21,5,80,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
67,80,137,12,15,28,36,29,26,,,,,,,,,,0,0,29,0,21,102,16,339,,,,,,,,,,0,0,34,0,21,102,16,352,,,,,,,,,,0,5,4,2,16,21,6,81,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
68,92,137,12,15,28,36,33,26,,,,,,,,,,0,0,29,0,21,116,16,339,,,,,,,,,,0,0,34,0,21,116,16,352,,,,,,,,,,0,5,4,2,16,21,6,81,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
69,97,137,12,15,28,40,33,26,,,,,,,,,,0,0,29,0,21,136,16,339,,,,,,,,,,0,0,34,0,21,136,16,352,,,,,,,,,,0,5,4,2,16,21,6,81,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
70,97,138,16,17,28,44,33,26,,,,,,,,,,0,0,29,0,21,156,16,339,,,,,,,,,,0,0,34,0,21,156,16,352,,,,,,,,,,0,5,4,2,16,21,6,82,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
71,98,141,21,17,28,44,33,30,,,,,,,,,,0,0,29,0,21,170,16,345,,,,,,,,,,0,0,34,0,21,170,16,356,,,,,,,,,,0,5,4,2,16,21,6,88,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
72,100,150,30,17,31,44,33,35,,,,,,,,,,0,0,29,0,21,176,16,352,,,,,,,,,,0,0,34,0,21,176,16,362,,,,,,,,,,0,5,4,2,16,21,6,89,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
73,100,153,40,17,31,44,33,35,,,,,,,,,,0,0,29,0,21,176,16,359,,,,,,,,,,0,0,34,0,21,176,16,369,,,,,,,,,,0,5,4,2,16,21,6,89,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
74,102,153,40,17,31,44,33,35,,,,,,,,,,0,0,29,0,21,176,22,371,,,,,,,,,,0,0,34,0,21,176,22,381,,,,,,,,,,0,5,4,2,16,21,6,91,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
75,106,163,40,17,31,44,34,35,,,,,,,,,,0,0,29,0,21,176,22,379,,,,,,,,,,0,0,34,0,21,176,22,389,,,,,,,,,,0,6,4,2,16,21,6,91,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
76,122,163,40,17,31,44,34,35,,,,,,,,,,0,0,29,0,21,177,22,386,,,,,,,,,,0,0,34,0,21,177,22,396,,,,,,,,,,8,6,4,2,16,21,6,96,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
77,122,163,40,17,31,44,37,39,,,,,,,,,,0,0,29,0,21,182,22,392,,,,,,,,,,0,0,34,0,21,182,22,402,,,,,,,,,,8,6,4,2,16,21,6,103,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
78,122,163,40,17,31,44,41,40,,,,,,,,,,0,0,29,0,21,182,28,399,,,,,,,,,,0,0,34,0,21,182,28,409,,,,,,,,,,8,6,4,2,16,21,9,110,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
79,122,163,40,25,31,44,43,40,,,,,,,,,,0,0,29,0,21,182,30,399,,,,,,,,,,0,0,34,0,21,182,30,409,,,,,,,,,,8,6,4,2,16,21,11,110,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
80,122,163,40,25,31,44,45,40,,,,,,,,,,0,0,29,0,21,182,35,399,,,,,,,,,,0,0,34,0,21,182,35,409,,,,,,,,,,8,6,4,2,16,21,12,111,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
81,122,164,40,25,31,44,52,45,,,,,,,,,,0,0,29,0,21,182,49,407,,,,,,,,,,0,0,34,0,21,182,49,417,,,,,,,,,,8,6,4,2,16,21,12,116,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
82,122,172,40,25,31,44,52,45,,,,,,,,,,0,0,29,0,21,182,56,414,,,,,,,,,,0,0,34,0,21,182,56,424,,,,,,,,,,8,10,4,2,16,21,12,117,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
83,122,172,40,25,31,51,52,48,,,,,,,,,,0,0,29,0,21,194,58,421,,,,,,,,,,0,0,34,0,21,194,58,431,,,,,,,,,,8,10,4,2,16,28,12,122,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,
84,122,172,40,25,44,59,52,60,,,,,,,,,,0,0,29,0,23,211,62,430,,,,,,,,,,0,0,34,0,21,211,62,439,,,,,,,,,,8,10,4,2,21,41,12,135,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
85,122,172,40,25,44,59,52,61,,,,,,,,,,0,0,29,0,31,211,71,440,,,,,,,,,,0,0,34,0,29,211,71,449,,,,,,,,,,8,10,4,2,21,41,12,138,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
86,122,172,45,25,44,59,52,61,,,,,,,,,,0,0,29,0,31,221,79,449,,,,,,,,,,0,0,34,0,29,221,79,458,,,,,,,,,,8,10,4,2,21,41,12,138,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
87,122,172,50,25,44,59,54,61,,,,,,,,,,0,0,29,0,31,241,88,460,,,,,,,,,,0,0,34,0,29,241,88,469,,,,,,,,,,8,10,8,2,21,41,12,138,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
88,122,174,50,25,44,61,54,65,,,,,,,,,,0,0,29,0,31,259,99,472,,,,,,,,,,0,0,34,0,29,259,98,481,,,,,,,,,,8,12,8,2,21,43,12,140,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
89,122,184,50,25,44,61,67,65,,,,,,,,,,0,0,29,0,34,271,117,481,,,,,,,,,,0,0,34,0,32,271,116,490,,,,,,,,,,8,16,8,2,21,43,25,140,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
90,122,184,50,25,44,61,67,65,,,,,,,,,,0,0,29,0,36,278,129,490,,,,,,,,,,0,0,34,0,34,278,128,499,,,,,,,,,,10,16,8,2,21,43,28,140,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
91,122,184,50,25,44,61,67,65,,,,,,,,,,0,0,29,0,36,297,135,499,,,,,,,,,,0,0,34,0,34,297,128,508,,,,,,,,,,10,16,8,2,21,43,35,140,,,,,,,,,,0,0,0,0,0,1,0,0,,,,,,,,,
92,122,184,54,25,44,65,73,65,,,,,,,,,,0,0,29,0,44,314,141,509,,,,,,,,,,0,0,34,0,40,314,134,518,,,,,,,,,,10,16,8,2,21,47,42,140,,,,,,,,,,0,0,0,0,0,2,0,0,,,,,,,,,
93,122,184,54,25,44,72,78,65,,,,,,,,,,0,0,29,0,44,321,145,519,,,,,,,,,,0,0,34,0,40,321,138,528,,,,,,,,,,10,16,8,2,21,51,47,140,,,,,,,,,,0,0,0,0,0,2,0,0,,,,,,,,,
94,122,184,57,25,44,72,82,71,,,,,,,,,,0,0,30,0,44,331,152,528,,,,,,,,,,0,0,35,0,40,331,145,537,,,,,,,,,,10,16,9,2,21,56,52,145,,,,,,,,,,0,0,0,0,0,2,0,0,,,,,,,,,
95,122,184,74,25,44,72,90,88,,,,,,,,,,0,0,30,0,44,342,160,537,,,,,,,,,,0,0,35,0,40,342,153,546,,,,,,,,,,10,16,10,2,21,63,60,161,,,,,,,,,,0,0,0,0,0,2,0,1,,,,,,,,,
96,122,189,74,25,44,75,98,98,,,,,,,,,,0,0,30,0,44,362,169,546,,,,,,,,,,0,0,35,0,40,365,162,555,,,,,,,,,,10,21,10,2,21,69,69,169,,,,,,,,,,0,1,0,0,0,2,0,1,,,,,,,,,
97,122,189,74,25,44,82,98,103,,,,,,,,,,0,0,30,0,44,382,174,552,,,,,,,,,,0,0,35,0,40,385,166,561,,,,,,,,,,10,21,10,2,21,88,71,175,,,,,,,,,,0,1,0,0,0,2,0,1,,,,,,,,,
98,122,189,74,25,44,97,98,108,,,,,,,,,,0,0,30,0,44,401,183,552,,,,,,,,,,0,0,35,0,40,404,175,561,,,,,,,,,,10,21,10,2,21,103,74,181,,,,,,,,,,0,1,0,0,0,3,0,1,,,,,,,,,
99,122,189,74,30,44,97,98,112,,,,,,,,,,0,0,30,0,45,421,190,559,,,,,,,,,,0,0,35,0,41,425,182,568,,,,,,,,,,10,21,10,2,21,118,81,188,,,,,,,,,,0,1,0,0,0,3,0,1,,,,,,,,,
100,122,189,74,33,52,97,99,112,,,,,,,,,,0,0,30,0,47,439,197,564,,,,,,,,,,0,0,35,0,43,443,189,573,,,,,,,,,,10,21,10,2,24,135,86,191,,,,,,,,,,0,1,0,0,0,3,0,1,,,,,,,,,
101,122,189,74,33,57,97,105,120,,,,,,,,,,0,0,30,0,47,452,202,571,,,,,,,,,,0,0,35,0,43,456,194,580,,,,,,,,,,10,21,10,2,25,135,91,199,,,,,,,,,,0,1,0,0,0,3,0,1,,,,,,,,,
102,122,189,74,33,57,100,111,120,,,,,,,,,,0,0,30,0,47,465,205,579,,,,,,,,,,0,0,35,0,43,469,197,588,,,,,,,,,,10,21,10,2,25,143,97,199,,,,,,,,,,0,1,0,0,0,3,0,1,,,,,,,,,
